"__time","order_id","user_id","user_name","user_email","gender","age","session_id","login_time","logout_time","last_active","search_log_id","search_query","searched_at","review_id","review_product_id","rating","review_time","cart_id","cart_product_id","cart_quantity","cart_log_id","cart_event_type","cart_event_time"
"2025-05-31T12:16:00.000Z","0571a7d4-87fd-48fa-ba70-ab2a2beb1826","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","196","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","0571a7d4-87fd-48fa-ba70-ab2a2beb1826","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","197","CHECKED_OUT","1748693780000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","183","ADDED","1748693764000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","184","ADDED","1748693766000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","186","ADDED","1748693767000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","187","ADDED","1748693768000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","188","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","189","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","190","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","191","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","192","ADDED","1748693774000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","193","ADDED","1748693776000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","194","ADDED","1748693778000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","195","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","196","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","472528fb-da68-4f5e-9d6d-b27470274d97","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","197","CHECKED_OUT","1748693780000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","183","ADDED","1748693764000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","184","ADDED","1748693766000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","186","ADDED","1748693767000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","187","ADDED","1748693768000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","188","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","189","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","190","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","191","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","192","ADDED","1748693774000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","193","ADDED","1748693776000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","194","ADDED","1748693778000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","195","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","196","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","5a84698d-6a05-4e93-8f46-b36fd718954b","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","197","CHECKED_OUT","1748693780000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","172","rayban","1748693746000","null","null","null","null","null","null","null","181","ADDED","1748693761000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","172","rayban","1748693746000","null","null","null","null","null","null","null","182","UPDATED","1748693763000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","172","rayban","1748693746000","null","null","null","null","null","null","null","185","CHECKED_OUT","1748693766000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","173","labtop","1748693749000","null","null","null","null","null","null","null","181","ADDED","1748693761000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","173","labtop","1748693749000","null","null","null","null","null","null","null","182","UPDATED","1748693763000"
"2025-05-31T12:16:00.000Z","78d4eb1d-d517-480d-9244-bdc90deb36eb","user_45dabd","null","null","null","null","8c1f33c6-a43d-4fcc-817e-d556d9c650e7","1748693755000000","1748693768000000","1748693768282755","173","labtop","1748693749000","null","null","null","null","null","null","null","185","CHECKED_OUT","1748693766000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","183","ADDED","1748693764000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","184","ADDED","1748693766000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","186","ADDED","1748693767000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","187","ADDED","1748693768000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","188","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","189","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","190","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","191","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","192","ADDED","1748693774000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","193","ADDED","1748693776000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","194","ADDED","1748693778000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","195","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","196","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","9fb42424-b810-42bc-9ba0-b6c113983b07","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","197","CHECKED_OUT","1748693780000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","183","ADDED","1748693764000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","184","ADDED","1748693766000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","186","ADDED","1748693767000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","187","ADDED","1748693768000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","188","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","189","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","190","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","191","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","192","ADDED","1748693774000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","193","ADDED","1748693776000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","194","ADDED","1748693778000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","195","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","196","CHECKED_OUT","1748693779000"
"2025-05-31T12:16:00.000Z","df81ad72-4281-480c-bf1e-5da3f8f55d89","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","197","CHECKED_OUT","1748693780000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","183","ADDED","1748693764000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","184","ADDED","1748693766000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","186","ADDED","1748693767000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","187","ADDED","1748693768000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","188","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","189","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","190","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","191","CHECKED_OUT","1748693770000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","192","ADDED","1748693774000"
"2025-05-31T12:16:00.000Z","e2845902-1b5b-41f9-80c5-96847d987a80","user_c79497","TestUser_user_c79497","user_c79497@example.com","F","34","3e5ecd76-7699-4055-8357-40d398471745","1748693754000000","null","1748693783000000","171","rayban","1748693740000","4f1e0a56-2073-4dd2-b780-9d5ac562cb6e","116","3","1748693755000000","null","null","null","193","ADDED","1748693776000"
